id,lex_liwc_OtherP,lex_liwc_death,lex_liwc_Exclam,lex_liwc_QMark,lex_liwc_Dash,lex_liwc_nonflu,lex_liwc_home,lex_liwc_leisure,lex_liwc_money,lex_liwc_friend,lex_liwc_number,lex_liwc_focusfuture,lex_liwc_female,lex_liwc_sexual,lex_liwc_risk,lex_liwc_sad,lex_liwc_work,lex_liwc_netspeak,lex_liwc_Comma,lex_liwc_you,lex_liwc_interrog,lex_liwc_achieve,lex_liwc_reward,lex_liwc_swear,lex_liwc_certain,lex_liwc_anx,lex_liwc_quant,lex_liwc_cause,lex_liwc_motion,lex_liwc_we,lex_liwc_anger,lex_liwc_discrep,lex_liwc_Apostro,lex_liwc_ingest,lex_liwc_negate,lex_liwc_informal,lex_liwc_tentat,lex_liwc_see,lex_liwc_body,lex_liwc_hear,lex_liwc_insight,lex_liwc_Tone,lex_liwc_adverb,lex_liwc_WC,lex_liwc_focuspast,lex_liwc_time,lex_liwc_affiliation,lex_liwc_Sixltr,lex_liwc_feel,lex_liwc_health,lex_liwc_conj,lex_liwc_article,lex_liwc_drives,social_upvote_ratio,social_karma_cap,social_num_comments_cap,label
24346,0.0,0.0,0.25732031943212064,0.0,0.0,0.3766233766233766,0.21029731689630168,0.0,0.09711989283322171,0.0,0.11599999999999999,0.12225969645868466,0.0,0.0,0.0,0.0,0.07871878393051031,0.0,0.0692785475394171,0.0,0.08118701007838747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4982817869415807,0.0,0.0,0.0,0.0,0.0,0.0,0.1111963190184049,0.08698260347930413,0.2667893284268629,0.0,0.0,0.32854984894259814,0.2527551020408163,0.1353243117125525,0.20198675496688742,0.4403495440729483,0.10634396773010635,0.0,0.22251228501228498,0.0,0.0,0.35041082648622524,0.37347070186735354,0.07733333333333334,1.0,0.05,0.17,1
1797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0768,0.3246205733558179,0.0,0.2615803814713897,0.0,0.0,0.3132464712269272,0.0,0.045867176301958905,0.154,0.0,0.11517696460707856,0.7642384105960265,0.0,0.3246205733558179,0.0,0.3310404127257094,0.1536,0.1319587628865979,0.14814814814814814,0.0,0.0,0.0,0.0,0.0,0.0,0.11517696460707856,0.5308187672493101,0.0,0.0,0.0,0.9965306122448979,0.0,0.1456953642384106,0.0,0.0,0.0831889081455806,0.3247850122850122,0.0,0.0,0.37167713871435476,0.3715389568576948,0.3589333333333334,0.5813953488372094,0.015,0.05,0
454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16744809109176156,0.0,0.0,0.10539629005059023,0.41528239202657813,0.0,0.1,0.0,0.13572204125950055,0.0,0.20903010033444816,0.0,0.20996640537514,0.0,0.33112582781456956,0.0,0.10539629005059023,0.05,0.21496130696474633,0.3,0.08591065292096219,0.0,0.0,0.4,0.1,0.0,0.4844961240310077,0.0,0.22495500899820034,0.0,0.0,0.39766702014846234,0.377643504531722,0.09316326530612246,0.34997666822211854,0.2384105960264901,0.37993920972644374,0.27502750275027504,0.0,0.13436732186732187,0.0,0.0,0.4833252779120348,0.32195750160978753,0.16666666666666669,0.9651162790697674,0.405,0.71,0
15557,0.008881175990200083,0.0,0.0771960958296362,0.008253486386490845,0.10441044104410442,0.0,0.0,0.0,0.0,0.0,0.0,0.1467116357504216,0.04817275747508306,0.11852861035422345,0.0,0.0,0.14169381107491855,0.0,0.08313425704730053,0.0,0.0,0.10437912417516496,0.23046357615894042,0.0,0.0733558178752108,0.0,0.3740326741186586,0.0,0.0,0.0,0.0,0.20879999999999999,0.0696,0.0,0.0,0.0,0.36532693461307736,0.0,0.04121269540502132,0.0,0.2628398791540785,0.5885714285714285,0.20298646756882874,0.3543046357615894,0.06610942249240122,0.0319031903190319,0.11308492201039862,0.2002457002457002,0.0,0.06636155606407323,0.3784436926051232,0.44816484224082426,0.16240000000000002,1.0,0.005,0.0,0
1548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1875468867216804,0.33489618218352313,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.13572204125950055,0.0,0.05972288580984233,0.0,0.13997760358342665,0.0,0.0,0.0,0.21079258010118046,0.0,0.0,0.0,0.0,0.19290123456790123,0.15832805573147563,0.0,0.2,0.07500750075007502,0.1937984496124031,0.0,0.29994001199760045,0.0,0.0,0.0,0.377643504531722,0.2527551020408163,0.2333177788147457,0.10596026490066227,0.18996960486322187,0.18335166850018336,0.43327556325823224,0.3839066339066339,0.1792114695340502,0.5720823798627003,0.6041565973900435,0.0,0.26666666666666666,1.0,0.015,0.06,0
5659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1140285071267817,0.0,0.0,0.12119999999999999,0.2554806070826307,0.16777408637873753,0.0,0.0,0.0,0.08251900108577633,0.0,0.1447682752030578,0.6668000000000001,0.0,0.09118176364727054,0.20132450331125828,0.0,0.0,0.0,0.13069647463456577,0.1216,0.31271477663230235,0.0,0.0,0.1216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11480362537764349,0.8126530612244898,0.07092860475968268,0.19205298013245034,0.057750759878419454,0.33333333333333337,0.13128249566724437,0.1629299754299754,0.0,0.11594202898550725,0.36636056065732236,0.19510624597553122,0.2424,0.7790697674418605,0.045,0.08,0
1809,0.001301551653736219,0.0,0.0,0.0,0.0,0.0,0.0739666424945613,0.0,0.06831882116543872,0.0,0.0,0.29932546374367625,0.02823920265780731,0.0,0.0408,0.0,0.11020629750271442,0.0,0.12135690396559962,0.0,0.05711086226203808,0.061187762447510494,0.40397350993377484,0.0,0.1711635750421585,0.0,0.174548581255374,0.244,0.10446735395189002,0.15663580246913578,0.03229892336922103,0.0816,0.142,0.0,0.1573643410852713,0.0,0.3959208158368326,0.0,0.02415916627190905,0.0,0.11480362537764349,0.2527551020408163,0.3317778814745684,0.6258278145695364,0.13487841945288753,0.20462046204620465,0.15381282495667245,0.24938574938574934,0.0,0.11594202898550725,0.3924601256645722,0.35930457179652286,0.2570666666666667,1.0,0.025,0.05,1
918,0.0026796651694569215,0.0,0.0,0.0,0.03150315031503151,0.0,0.07614213197969545,0.07876969242310577,0.07032819825853986,0.0,0.0,0.3549747048903879,0.0,0.0,0.042,0.084,0.2855591748099891,0.0,0.12565695174390826,0.0,0.0,0.12657468506298739,0.2794701986754967,0.0,0.0885328836424958,0.042,0.09028374892519346,0.2528,0.21718213058419242,0.0,0.0,0.1688,0.1264,0.0,0.3263565891472868,0.0,0.1895620875824835,0.0,0.0,0.11134676564156946,0.5566465256797583,0.4498979591836735,0.1474568362109193,0.28807947019867547,0.43996960486322184,0.07737440410707738,0.0,0.37177518427518425,0.0,0.08009153318077804,0.2542290961817303,0.3386992916934965,0.22453333333333333,0.49999999999999994,0.005,0.01,0
29051,0.003113515720702328,0.0,0.0,0.0,0.0,0.0,0.0,0.18304576144036008,0.0,0.0,0.0,0.3086003372681282,0.0,0.0,0.0,0.0,0.0,0.0,0.05828953655040611,0.0,0.06830907054871221,0.0,0.32317880794701986,0.0,0.2057335581787521,0.0,0.31470335339638866,0.1952,0.1676975945017182,0.0,0.0,0.0976,0.1464,0.0,0.0,0.0,0.07318536292741451,0.3367065317387305,0.0,0.0,0.18429003021148035,0.7198979591836734,0.17078861409239385,0.24503311258278146,0.13905775075987842,0.08947561422808949,0.05285961871750433,0.22466216216216214,0.174910394265233,0.09305873379099924,0.4127597873368777,0.7070186735350934,0.0976,1.0,0.025,0.0,0
547,0.0,0.0,0.0,0.0,0.0,0.0,0.09934735315445978,0.20555138784696175,0.1835231078365707,0.0,0.05480000000000001,0.1155143338954469,0.0,0.0,0.0,0.0,0.0,0.0,0.0327281414237936,0.05480000000000001,0.07670772676371782,0.08218356328734253,0.0,0.0,0.1155143338954469,0.0,0.235597592433362,0.10960000000000002,0.2824742268041237,0.0,0.0,0.0,0.05480000000000001,0.0,0.1062015503875969,0.0,0.0,0.12603495860165595,0.0,0.0,0.10347432024169184,0.5142857142857142,0.31964535697620156,0.21523178807947022,0.3123100303951368,0.2511917858452512,0.2374350086655113,0.2945331695331695,0.0,0.0,0.3310778153697438,0.26464906632324536,0.25573333333333337,0.7093023255813953,0.06,0.24,1
1024,0.0,0.0,0.0,0.0,0.0,0.0,0.14068165337200872,0.218304576144036,0.0,0.0,0.0776,0.0,0.0,0.13215258855585832,0.0,0.2328,0.21064060803474483,0.0,0.06951743908265648,0.0,0.05431131019036954,0.0,0.12847682119205298,0.11644657863145258,0.4915682967959528,0.0388,0.3336199484092863,0.0776,0.19999999999999998,0.07484567901234568,0.06143128562381254,0.0,0.0,0.0,0.0751937984496124,0.07438650306748466,0.0,0.0,0.0,0.10286320254506894,0.21978851963746224,0.043571428571428567,0.2263182454503033,0.31456953642384106,0.2215045592705167,0.14228089475614228,0.1260831889081456,0.19379606879606875,0.0,0.07398932112890923,0.18753020782986948,0.43786220218931104,0.15546666666666667,0.872093023255814,0.06,0.09,0
202,0.0,0.0,0.0709849157054126,0.007589412769186985,0.0,0.20779220779220778,0.0,0.0,0.053583389149363704,0.07782101167315175,0.0,0.06745362563237775,0.0,0.0,0.0,0.0,0.4343105320304017,0.0,0.09555661729574773,0.032,0.044792833146696534,0.04799040191961607,0.21192052980132453,0.0,0.0,0.032,0.2751504729148753,0.064,0.0,0.0,0.0,0.44799999999999995,0.096,0.0,0.12403100775193798,0.06134969325153375,0.3839232153569286,0.1471941122355106,0.037896731406916156,0.08483563096500531,0.3021148036253776,0.8357142857142857,0.3733084461035931,0.38741721854304634,0.0911854103343465,0.0,0.10398613518197573,0.19656019656019655,0.05734767025089607,0.0,0.42532624456259066,0.41210560206052804,0.10666666666666667,0.8372093023255813,0.12,0.12,0
51952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.09555661729574773,0.0,0.167973124300112,0.11997600479904018,0.26490066225165565,0.0,0.08431703204047218,0.0,0.0,0.08,0.0,0.0,0.18999366687777075,0.08,0.04,0.0,0.23255813953488372,0.0,0.11997600479904018,0.0,0.0,0.6362672322375398,0.1510574018126888,0.0,0.18665422305179655,0.304635761589404,0.037993920972644375,0.1466813348001467,0.0,0.15356265356265356,0.07168458781362008,0.0,0.5799903334944417,0.19317450096587252,0.13333333333333333,0.6046511627906976,0.075,0.72,1
47212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1835231078365707,0.0,0.0,0.2310286677908938,0.0,0.0,0.10960000000000002,0.10960000000000002,0.1487513572204126,0.0,0.1309125656951744,0.10960000000000002,0.30683090705487126,0.0,0.18145695364238412,0.0,0.34654300168634067,0.0,0.235597592433362,0.21920000000000003,0.09415807560137457,0.0,0.0,0.43840000000000007,0.10960000000000002,0.0,0.1062015503875969,0.0,0.49310137972405516,0.0,0.0,0.0,0.3104229607250755,0.2527551020408163,0.4475034997666822,0.21523178807947022,0.0520516717325228,0.3014301430143015,0.05935875216637782,0.12622850122850124,0.09820788530465951,0.0,0.3972933784436926,0.35286542176432717,0.14613333333333337,0.7790697674418605,0.015,0.05,0
50248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27528466175485605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2231270358306189,0.0,0.0327281414237936,0.0,0.07670772676371782,0.08218356328734253,0.36291390728476824,0.0,0.34654300168634067,0.0,0.471195184866724,0.21920000000000003,0.18831615120274914,0.0,0.0,0.5479999999999999,0.16440000000000002,0.0,0.31860465116279074,0.0,0.3287342531493701,0.12603495860165595,0.0,0.0,0.10347432024169184,0.7695918367346938,0.25571628558096127,0.21523178807947022,0.4164133738601824,0.0,0.0,0.1683046683046683,0.0,0.0,0.4635089415176413,0.4410817772054089,0.10960000000000002,0.5348837209302326,0.005,0.01,0
679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10877719429857464,0.09711989283322171,0.0,0.0,0.12225969645868466,0.48172757475083056,0.0,0.0,0.11599999999999999,0.0,0.0,0.10391782130912565,0.0,0.16237402015677493,0.0,0.0,0.0,0.36677908937605397,0.0,0.24935511607910574,0.0,0.3986254295532645,0.0,0.18366054464851173,0.11599999999999999,0.0,0.0,0.11240310077519379,0.0,0.2609478104379124,0.0,0.0,0.3075291622481442,0.0,0.00846938775510204,0.4059729351376575,0.20198675496688742,0.4403495440729483,0.42500916758342505,0.0,0.2893120393120393,0.0,0.11060259344012205,0.14016433059449007,0.5602060528010303,0.03866666666666667,0.9069767441860466,1.0,0.56,0
1259,0.01681808901592487,0.0,0.0,0.0,0.06600660066006601,0.0,0.0,0.0825206301575394,0.1473543201607502,0.0,0.17600000000000002,0.0927487352445194,0.0,0.0,0.044000000000000004,0.0,0.11943539630836048,0.0,0.07883420926899187,0.044000000000000004,0.0,0.1979604079184163,0.4370860927152318,0.0,0.0,0.0,0.0945829750644884,0.35200000000000004,0.0,0.1697530864197531,0.0,0.08800000000000001,0.044000000000000004,0.09900990099009901,0.08527131782945736,0.0,0.1979604079184163,0.0,0.0,0.0,0.08308157099697885,0.6767346938775509,0.0,0.2748344370860927,0.0,0.20132013201320134,0.0953206239168111,0.25307125307125306,0.0788530465949821,0.16781083142639208,0.2653455775737071,0.28332260141661303,0.2930666666666667,0.8255813953488371,0.14,0.27,0
47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10802700675168792,0.0,0.21011673151750973,0.0288,0.06070826306913997,0.159468438538206,0.09809264305177112,0.0,0.0576,0.03908794788273615,0.0,0.13760152890587674,0.0,0.0,0.08638272345530892,0.38145695364238413,0.0864345738295318,0.12141652613827994,0.1152,0.18572656921754085,0.0576,0.09896907216494844,0.16666666666666666,0.045598480050664976,0.0576,0.0576,0.06480648064806482,0.11162790697674418,0.16564417177914112,0.1295740851829634,0.0,0.03410705826622454,0.07635206786850478,0.054380664652567974,0.008877551020408164,0.268782081194587,0.4337748344370861,0.38259878419452886,0.23725705903923727,0.15597920277296362,0.24308968058968056,0.05161290322580646,0.10983981693363845,0.3823102948284195,0.41661300708306503,0.21093333333333336,0.7906976744186047,0.035,0.06,1
48294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04018754186202277,0.058365758754863814,0.1688,0.0,0.0664451827242525,0.0,0.0724,0.19280000000000003,0.032573289902280124,0.0,0.0,0.0,0.2021276595744681,0.03599280143971205,0.07947019867549669,0.0,0.10118043844856661,0.0,0.10318142734307824,0.19280000000000003,0.12439862542955325,0.0,0.0,0.096,0.1688,0.0,0.27984496124031005,0.0,0.18056388722255545,0.0,0.0857413548081478,0.0,0.2726586102719033,0.051224489795918364,0.36537564162389174,0.5231788079470199,0.27469604863221886,0.3314998166483315,0.0,0.23126535626535624,0.08602150537634409,0.04576659038901602,0.6698888351860802,0.23245331616226658,0.16053333333333333,0.7674418604651163,0.015,0.1,1
682,0.0,0.13925570228091236,0.3096716947648625,0.0,0.06990699069906992,0.0,0.0,0.0,0.0,0.22665369649805447,0.0,0.0,0.0,0.0,0.0,0.0,0.1264929424538545,0.0,0.0833731485905399,0.0464,0.0,0.0695860827834433,0.15364238410596026,0.0,0.29426644182124795,0.0,0.3000859845227859,0.0928,0.0,0.0,0.0,0.0928,0.18600000000000003,0.03480348034803481,0.27054263565891473,0.0,0.20935812837432513,0.0,0.0,0.0,0.527190332326284,0.2527551020408163,0.1628558096126925,0.2582781456953642,0.1325987841945289,0.21305463879721306,0.05025996533795494,0.19640663390663388,0.0831541218637993,0.0,0.39342677622039635,0.2994204764971024,0.18613333333333335,0.7906976744186047,0.035,0.15,0
54487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07400000000000001,0.0,0.0,0.0,0.1112,0.14800000000000002,0.0,0.0,0.06641184902054467,0.0,0.0,0.055788842231553684,0.12317880794701988,0.11164465786314526,0.31197301854974707,0.07400000000000001,0.3181427343078246,0.29600000000000004,0.0,0.0,0.17606079797340088,0.0,0.14800000000000002,0.0,0.1434108527131783,0.07131901840490798,0.22195560887822435,0.0,0.21932733301752724,0.09862142099681867,0.0702416918429003,0.0,0.2594493700419972,0.3311258278145695,0.0702887537993921,0.3736707004033737,0.20060658578856153,0.2985257985257985,0.0,0.14111365369946607,0.35814403093281777,0.23824855119124277,0.2717333333333333,0.4186046511627907,0.0,0.03,1
150,0.23558084932625564,0.0,0.0,0.036524048951712365,0.0,0.0,0.0,0.0,0.5150703281982586,0.0,0.0,0.0,0.0,0.0,0.0,0.308,0.4174809989142237,0.0,0.2756808408982322,0.154,0.43057110862262044,0.0,0.5099337748344371,0.0,0.0,0.0,0.3310404127257094,0.9231999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.290785498489426,0.0,0.35884274381707887,0.059602649006622516,0.0,0.0,0.16681109185441942,0.4133906633906634,0.0,0.0,0.18608023199613338,0.2479072762395364,0.3077333333333333,0.8488372093023255,0.085,0.16,0
1703,0.0,0.0,0.0,0.009771368940328243,0.0,0.0,0.0,0.0,0.0,0.10019455252918288,0.0824,0.08684654300168634,0.17109634551495018,0.14032697547683926,0.0412,0.0,0.11183496199782844,0.0,0.0,0.0412,0.11534154535274357,0.0,0.13642384105960267,0.12364945978391356,0.260539629005059,0.0,0.17712811693895097,0.41200000000000003,0.21237113402061852,0.0,0.06523115896136795,0.3296,0.33,0.0,0.31937984496124033,0.0789877300613497,0.3089382123575285,0.0,0.0,0.0,0.3889728096676737,0.9999999999999999,0.14419038730751282,0.29470198675496684,0.03913373860182371,0.18885221855518888,0.13388214904679377,0.20577395577395577,0.0,0.0,0.3489608506524891,0.5312298776561495,0.27493333333333336,1.0,0.02,0.03,1
344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5449591280653951,0.0,0.10640000000000001,0.0722041259500543,0.0,0.0637840420449116,0.053200000000000004,0.07446808510638299,0.07978404319136172,0.17615894039735103,0.4801920768307323,0.0,0.0,0.2295786758383491,0.10640000000000001,0.09140893470790377,0.10262345679012345,0.253324889170361,0.10640000000000001,0.2668,0.0,0.31007751937984496,0.3067484662576687,0.23995200959808036,0.0,0.0,0.14103923647932132,0.20166163141993956,0.0,0.2487167522165189,0.22185430463576158,0.354483282674772,0.19545287862119548,0.1733102253032929,0.2867014742014742,0.0,0.0,0.3866602223296278,0.6007726980038636,0.24880000000000002,1.0,0.045,0.03,0
1595,0.0,0.0,0.0,0.0,0.0,0.0,0.3154459753444525,0.2175543885971493,0.19423978566644343,0.0,0.0,0.12225969645868466,0.16057585825027687,0.0,0.0,0.0,0.0,0.0,0.0692785475394171,0.11599999999999999,0.08118701007838747,0.08698260347930413,0.3841059602649007,0.3481392557022809,0.12225969645868466,0.057999999999999996,0.24935511607910574,0.0,0.09965635738831613,0.11188271604938271,0.09183027232425586,0.11599999999999999,0.11599999999999999,0.0,0.11240310077519379,0.2223926380368098,0.17396520695860826,0.0,0.13737565135007107,0.0,0.0,0.2527551020408163,0.20298646756882874,0.20198675496688742,0.2754559270516717,0.2126879354602127,0.37694974003466203,0.2002457002457002,0.0,0.11060259344012205,0.14016433059449007,0.37347070186735354,0.34773333333333334,0.7674418604651163,0.085,0.3,1
46175,0.0,0.1056422569027611,0.0,0.0,0.053105310531053114,0.22857142857142856,0.0,0.0,0.0,0.0,0.0352,0.2234401349072513,0.0,0.0,0.0708,0.0,0.04777415852334419,0.0,0.14787386526516963,0.0,0.049272116461366186,0.10617876424715056,0.11655629139072848,0.0,0.2234401349072513,0.0,0.532244196044712,0.3536,0.06048109965635738,0.0,0.0,0.212,0.0708,0.026402640264026406,0.1372093023255814,0.06748466257668712,0.4775044991001799,0.0,0.041686404547607775,0.09331919406150584,0.3338368580060423,0.9497959183673468,0.2888474101726552,0.347682119205298,0.13449848024316108,0.09717638430509719,0.15337954939341422,0.3125,0.1899641577060932,0.06712433257055683,0.21362977283711937,0.3419188667095943,0.2122666666666667,0.6860465116279071,0.03,0.2,0
273,0.0,0.11284513805522207,0.0,0.01792998766720425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07925801011804384,0.05204872646733112,0.0,0.0376,0.0752,0.0,0.0,0.0,0.0,0.05263157894736842,0.05638872225554888,0.12450331125827815,0.0,0.15935919055649242,0.15080000000000002,0.24333619948409285,0.1512,0.12989690721649483,0.0,0.0,0.3776,0.0,0.0,0.14651162790697672,0.0,0.5092981403719256,0.0,0.1340596873519659,0.0,0.2847432024169184,0.0,0.4843677088194121,0.32450331125827814,0.1432370820668693,0.31133113311331134,0.040727902946273827,0.2317260442260442,0.06738351254480288,0.07170099160945843,0.5471242145964234,0.18222794591113975,0.12586666666666665,1.0,0.01,0.01,1
12525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1546692607003891,0.0,0.2672849915682968,0.0,0.0,0.0636,0.0,0.17209554831704668,0.0,0.07572861920688008,0.0,0.0,0.1901619676064787,0.0,0.0,0.0,0.0636,0.0,0.1272,0.1092783505154639,0.0,0.0,0.0,0.0,0.0,0.24573643410852714,0.12193251533742332,0.0,0.0,0.07531975367124587,0.0,0.12009063444108761,0.0033673469387755107,0.14792347176854875,0.18211920529801326,0.0,0.05830583058305831,0.0,0.31679975429975427,0.0,0.0,0.30691155147414206,0.5112685125563426,0.16933333333333334,0.47674418604651175,0.005,0.05,0
133,0.0,0.0,0.0,0.0,0.03060306030603061,0.2649350649350649,0.1479332849891226,0.15303825956489123,0.20495646349631616,0.0,0.0408,0.0,0.0,0.0,0.0408,0.0816,0.22149837133550487,0.0,0.09746774964166269,0.0,0.0,0.3059388122375524,0.27019867549668874,0.0,0.08600337268128162,0.0,0.17540842648323302,0.0,0.21030927835051544,0.0,0.0,0.24480000000000002,0.12240000000000001,0.03060306030603061,0.07906976744186046,0.07822085889570553,0.24475104979004197,0.0,0.0,0.0,0.1540785498489426,0.9263265306122448,0.2855809612692487,0.29801324503311255,0.1937689969604863,0.18701870187018702,0.08838821490467938,0.2507678132678132,0.0,0.3112128146453089,0.34509424842919284,0.2627173213135866,0.24480000000000002,0.7558139534883721,0.09,0.16,1
34906,0.0,0.0,0.0,0.0,0.0,0.3714285714285714,0.0,0.0,0.0,0.0,0.0572,0.24114671163575044,0.0,0.0,0.0,0.1144,0.0,0.0,0.10248447204968944,0.0,0.08006718924972005,0.08578284343131372,0.0,0.0,0.0,0.1716,0.0,0.3432,0.19656357388316148,0.0,0.09056364787840405,0.0,0.4,0.0,0.44263565891472867,0.10966257668711656,0.0,0.1315547378104876,0.0,0.0,0.3240181268882175,0.0,0.26644890340643956,0.2052980132450331,0.16299392097264437,0.4715804913824716,0.0,0.175522113022113,0.0,0.10907704042715484,0.4833252779120348,0.4597553122987766,0.1144,0.6162790697674418,0.01,0.01,1
1265,0.0,0.0,0.0,0.0,0.0,0.0,0.17911530094271216,0.18529632408102026,0.41326188881446757,0.0,0.0492,0.10370994940978079,0.0,0.0,0.0,0.0,0.2008686210640608,0.0,0.11801242236024845,0.0,0.06886898096304592,0.14817036592681462,0.16291390728476823,0.0,0.2082630691399663,0.0,0.10576096302665519,0.0,0.0,0.0,0.0,0.0984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09290030211480362,0.2527551020408163,0.05739617358842744,0.24172185430463575,0.2344224924012158,0.27172717271727176,0.10701906412478338,0.3223280098280098,0.0,0.0,0.2387626872885452,0.47714101738570514,0.2962666666666667,0.22093023255813954,0.0,0.0,0
44132,0.0,0.0,0.0,0.0,0.0,0.0,0.09209572153734592,0.0,0.0,0.0,0.1012,0.0,0.0,0.0,0.0,0.2024,0.06894679695982628,0.0,0.3325370281892021,0.0,0.14165733482642776,0.07618476304739051,0.0,0.0,0.10708263069139967,0.050800000000000005,0.21754084264832327,0.10160000000000001,0.0,0.0,0.08043065231158962,0.2024,0.152,0.0,0.2945736434108527,0.0,0.1517696460707858,0.23275068997240111,0.0,0.0,0.28700906344410876,0.0,0.2361175921605226,0.23509933774834438,0.048252279635258355,0.23212321232123215,0.055025996533795495,0.23326167076167073,0.09103942652329751,0.0,0.4282261962300628,0.16291049581455247,0.2024,0.872093023255814,0.06,0.13,1
14075,0.0,0.21248499399759904,0.0,0.0,0.0,0.0,0.0,0.13278319579894973,0.0,0.0,0.3184,0.07419898819561552,0.0,0.0,0.0708,0.0,0.09609120521172639,0.0,0.23244147157190637,0.0,0.14837625979843225,0.10617876424715056,0.23443708609271524,0.0,0.07419898819561552,0.0352,0.1521926053310404,0.0704,0.12164948453608246,0.0,0.0,0.0704,0.0352,0.053105310531053114,0.1372093023255814,0.0,0.21235752849430112,0.0,0.041686404547607775,0.0,0.2673716012084592,0.014693877551020406,0.08259449370041998,0.347682119205298,0.3696808510638298,0.5515218188485516,0.11481802426343155,0.32616707616707613,0.06308243727598567,0.2021357742181541,0.21362977283711937,0.5125563425627817,0.23600000000000002,1.0,0.015,0.02,1
